,Array,Time,Permutation Count
Brute,[0],5.3882598876953125e-05,1
Refined,[0],6.9141387939453125e-06,1
Brute,[0],2.7894973754882812e-05,1
Refined,[0],5.9604644775390625e-06,1
Brute,[0],5.888938903808594e-05,1
Refined,[0],6.198883056640625e-06,1
Brute,[0],5.602836608886719e-05,1
Refined,[0],6.198883056640625e-06,1
Brute,[0],5.7220458984375e-05,1
Refined,[0],5.7220458984375e-06,1
Brute,[0],5.4836273193359375e-05,1
Refined,[0],4.76837158203125e-06,1
Brute,[0],2.574920654296875e-05,1
Refined,[0],2.002716064453125e-05,1
Brute,[0],3.790855407714844e-05,1
Refined,[0],6.9141387939453125e-06,1
Brute,[0],5.5789947509765625e-05,1
Refined,[0],6.198883056640625e-06,1
Brute,[0],5.2928924560546875e-05,1
Refined,[0],5.9604644775390625e-06,1
Brute,"[0, 1]",0.00018095970153808594,2
Refined,"[0, 1]",1.4066696166992188e-05,2
Brute,"[0, 1]",0.00015783309936523438,2
Refined,"[0, 1]",1.1205673217773438e-05,2
Brute,"[0, 1]",0.00016880035400390625,2
Refined,"[0, 1]",1.1205673217773438e-05,2
Brute,"[0, 1]",0.00016999244689941406,2
Refined,"[0, 1]",1.0967254638671875e-05,2
Brute,"[0, 1]",0.00016498565673828125,2
Refined,"[0, 1]",9.775161743164062e-06,2
Brute,"[0, 1]",0.00013494491577148438,2
Refined,"[0, 1]",1.0967254638671875e-05,2
Brute,"[0, 1]",0.00016069412231445312,2
Refined,"[0, 1]",1.0251998901367188e-05,2
Brute,"[0, 1]",0.0001590251922607422,2
Refined,"[0, 1]",1.0967254638671875e-05,2
Brute,"[0, 1]",0.00015592575073242188,2
Refined,"[0, 1]",1.0013580322265625e-05,2
Brute,"[0, 1]",0.00013709068298339844,2
Refined,"[0, 1]",1.1920928955078125e-05,2
Brute,"[0, 1, 2]",0.0023560523986816406,6
Refined,"[0, 1, 2]",2.5033950805664062e-05,6
Brute,"[0, 1, 2]",0.0022039413452148438,6
Refined,"[0, 1, 2]",2.193450927734375e-05,6
Brute,"[0, 1, 2]",0.002015829086303711,6
Refined,"[0, 1, 2]",1.8835067749023438e-05,6
Brute,"[0, 1, 2]",0.0021390914916992188,6
Refined,"[0, 1, 2]",2.193450927734375e-05,6
Brute,"[0, 1, 2]",0.0021572113037109375,6
Refined,"[0, 1, 2]",2.47955322265625e-05,6
Brute,"[0, 1, 2]",0.0024712085723876953,6
Refined,"[0, 1, 2]",2.7894973754882812e-05,6
Brute,"[0, 1, 2]",0.0026531219482421875,6
Refined,"[0, 1, 2]",2.9325485229492188e-05,6
Brute,"[0, 1, 2]",0.002135038375854492,6
Refined,"[0, 1, 2]",2.384185791015625e-05,6
Brute,"[0, 1, 2]",0.001992940902709961,6
Refined,"[0, 1, 2]",2.09808349609375e-05,6
Brute,"[0, 1, 2]",0.002161741256713867,6
Refined,"[0, 1, 2]",2.6941299438476562e-05,6
Brute,"[0, 1, 2, 3]",0.03376317024230957,24
Refined,"[0, 1, 2, 3]",6.198883056640625e-05,24
Brute,"[0, 1, 2, 3]",0.03217601776123047,24
Refined,"[0, 1, 2, 3]",8.177757263183594e-05,24
Brute,"[0, 1, 2, 3]",0.032295942306518555,24
Refined,"[0, 1, 2, 3]",7.104873657226562e-05,24
Brute,"[0, 1, 2, 3]",0.03213000297546387,24
Refined,"[0, 1, 2, 3]",8.916854858398438e-05,24
Brute,"[0, 1, 2, 3]",0.032876014709472656,24
Refined,"[0, 1, 2, 3]",6.198883056640625e-05,24
Brute,"[0, 1, 2, 3]",0.032569169998168945,24
Refined,"[0, 1, 2, 3]",5.984306335449219e-05,24
Brute,"[0, 1, 2, 3]",0.03208017349243164,24
Refined,"[0, 1, 2, 3]",6.103515625e-05,24
Brute,"[0, 1, 2, 3]",0.03226494789123535,24
Refined,"[0, 1, 2, 3]",6.175041198730469e-05,24
Brute,"[0, 1, 2, 3]",0.03154802322387695,24
Refined,"[0, 1, 2, 3]",7.700920104980469e-05,24
Brute,"[0, 1, 2, 3]",0.032289981842041016,24
Refined,"[0, 1, 2, 3]",5.984306335449219e-05,24
Brute,"[0, 1, 2, 3, 4]",0.39975690841674805,120
Refined,"[0, 1, 2, 3, 4]",0.0002269744873046875,120
Brute,"[0, 1, 2, 3, 4]",0.41510510444641113,120
Refined,"[0, 1, 2, 3, 4]",0.0001990795135498047,120
Brute,"[0, 1, 2, 3, 4]",0.3904099464416504,120
Refined,"[0, 1, 2, 3, 4]",0.00020003318786621094,120
Brute,"[0, 1, 2, 3, 4]",0.4065537452697754,120
Refined,"[0, 1, 2, 3, 4]",0.00020813941955566406,120
Brute,"[0, 1, 2, 3, 4]",0.3959670066833496,120
Refined,"[0, 1, 2, 3, 4]",0.0001990795135498047,120
Brute,"[0, 1, 2, 3, 4]",0.393932580947876,120
Refined,"[0, 1, 2, 3, 4]",0.0002028942108154297,120
Brute,"[0, 1, 2, 3, 4]",0.3901057243347168,120
Refined,"[0, 1, 2, 3, 4]",0.00020384788513183594,120
Brute,"[0, 1, 2, 3, 4]",0.39328885078430176,120
Refined,"[0, 1, 2, 3, 4]",0.00021195411682128906,120
Brute,"[0, 1, 2, 3, 4]",0.40053462982177734,120
Refined,"[0, 1, 2, 3, 4]",0.00020599365234375,120
Brute,"[0, 1, 2, 3, 4]",0.3904869556427002,120
Refined,"[0, 1, 2, 3, 4]",0.0002040863037109375,120
Brute,"[0, 1, 2, 3, 4, 5]",5.019572973251343,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011408329010009766,720
Brute,"[0, 1, 2, 3, 4, 5]",5.117923259735107,720
Refined,"[0, 1, 2, 3, 4, 5]",0.001177072525024414,720
Brute,"[0, 1, 2, 3, 4, 5]",5.178077936172485,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011179447174072266,720
Brute,"[0, 1, 2, 3, 4, 5]",5.136362552642822,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011591911315917969,720
Brute,"[0, 1, 2, 3, 4, 5]",5.166123867034912,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0013568401336669922,720
Brute,"[0, 1, 2, 3, 4, 5]",5.049174070358276,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011589527130126953,720
Brute,"[0, 1, 2, 3, 4, 5]",5.067861080169678,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0012929439544677734,720
Brute,"[0, 1, 2, 3, 4, 5]",5.1841881275177,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011737346649169922,720
Brute,"[0, 1, 2, 3, 4, 5]",5.269567012786865,720
Refined,"[0, 1, 2, 3, 4, 5]",0.001271963119506836,720
Brute,"[0, 1, 2, 3, 4, 5]",5.347973108291626,720
Refined,"[0, 1, 2, 3, 4, 5]",0.0011458396911621094,720
Brute,"[0, 1, 2, 3, 4, 5, 6]",63.50234603881836,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.008469104766845703,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",63.36129426956177,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.008530855178833008,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",66.37683200836182,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.009322166442871094,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",64.60907125473022,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.009083986282348633,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",64.54672169685364,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.008281946182250977,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",64.00551199913025,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.008291959762573242,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",63.01724600791931,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.008415937423706055,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",63.38658094406128,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.00916910171508789,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",68.79605913162231,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.009319067001342773,5040
Brute,"[0, 1, 2, 3, 4, 5, 6]",70.17066812515259,5040
Refined,"[0, 1, 2, 3, 4, 5, 6]",0.009434938430786133,5040
